ticker,title,summary,link,published
AMZN,Opinion: Amazon should buy Netflix — and 9 other mergers we’d love to see,"Despite rising interest rates and market volatility, 2019 is expected to continue the trend of large-scale mergers and acquisitions, following five consecutive years of M&A activity exceeding $3 trillion. The article suggests several potential ""mega-deals"" that could occur, highlighting that corporate America remains undeterred in pursuing significant transactions. Examples given from 2018 include Cigna Corp.'s $54 billion purchase of Express Scripts and the pending $26 billion merger between Sprint Corp. and T-Mobile US.",https://www.marketwatch.com/story/10-company-mergers-id-love-to-see-in-2019-2019-02-06?gaa_at=eafs&gaa_n=AWEtsqeGiDKRXg4YYPEEXHHn9jBoqttEt5RLA9o5pfWYp7YmwA-51idCnqUK&gaa_ts=69080111&gaa_sig=0G2HAATeZ4lVHV1hJ0yjO9_19dnZKLS4Fm1jBlwjhskFnngAed078TcvmJFazDADymhUTvJ40zyhf0d_jILLCA%3D%3D,1549729080
AMZN,Ryder System opens facilities due to e-commerce offering,"Ryder System has launched a new e-commerce fulfillment offering for manufacturers that conduct business online. This initiative includes opening two new multi-client facilities in California and Texas and expanding an existing warehouse in Pennsylvania, all expected to be fully operational by May. The service provides an alternative to third-party marketplaces, facilitating direct-to-consumer order fulfillment and demonstrating significant volume growth and shipping accuracy.",https://www.ccjdigital.com/business/article/14937979/ryder-system-opens-facilities-due-to-e-commerce-offering,1549933886
AMZN,Google selects Equinix for submarine cable landing station in LA,"Google has chosen Equinix's LA4 data center as the landing point for its upcoming Curie submarine cable, which will connect the US with Chile. This marks the first direct submarine link between the two countries in 20 years. The cable, named after Marie Skłodowska Curie, will stretch over 10,000 km and aims to meet the increasing demand for high-capacity, low-latency global connectivity.",https://www.datacenterdynamics.com/en/news/google-selects-equinix-submarine-cable-landing-station-la/,1550016990
AMZN,Ryder drives into Amazon Marketplace turf,"Ryder System Inc. is launching an e-commerce fulfillment solution to compete with platforms like Amazon, offering manufacturers direct control over their product fulfillment. The solution includes new multi-client facilities in California and Texas, and an expanded one in Pennsylvania, all slated to be operational by May. Ryder's initiative aims to provide manufacturers with greater control over inventory, pricing, and customer service while maintaining speed to market.",https://chainstoreage.com/operations/ryder-drives-into-amazon-marketplace-turf,1550020286
AMZN,Alphabet Dethrones Amazon As Top U.S. Internet Company: Citi Report,"Citigroup has re-ranked Alphabet as the top U.S. internet company, surpassing Amazon, due to its strong growth in mobile search and YouTube, stock buybacks, and high valuation. Amazon's downgrade to fourth place is attributed to slower growth, regulatory challenges in India, and distractions from its HQ2 plans and CEO's personal issues. This re-ranking coincides with Google Cloud's aggressive investment in its sales division and increased competition with Amazon Web Services and Microsoft Azure.",https://www.crn.com/news/cloud/alphabet-dethrones-amazon-as-top-u-s-internet-company-citi-report,1550188011
AMZN,"FedEx Names Raj Subramaniam New President, COO","FedEx Corp. has named Raj Subramaniam as its new president and chief operating officer, succeeding David Bronczek who is retiring. Subramaniam, who previously served as president and CEO of FedEx Express, will also become co-president and co-CEO of FedEx Services. His new role will commence on March 1, 2019, according to FedEx.",https://www.ttnews.com/articles/fedex-names-raj-subramaniam-new-president-coo,1550252700
AMZN,Walmart on a roll,"Walmart is experiencing strong growth, marked by a $1.7 million remodeling project at its Pueblo superstore and impressive holiday sales nationwide. The company reported its strongest holiday quarter in years, with a 4.2% jump in same-store sales and a 43% increase in e-commerce sales, signaling its growing competitiveness against online giants like Amazon. Walmart's success is attributed to a robust economy, strategic investments in store upgrades and employee wages, and an expanding online presence.",https://www.chieftain.com/story/business/2019/02/19/walmart-on-roll/5915994007/,1550540476
AMZN,"Walmart flexes in the fourth quarter, beats all expectations","Walmart significantly exceeded Wall Street's expectations for its fiscal fourth quarter profits and sales, driven by strong e-commerce growth and robust performance across various product categories. This positive report defied a gloomy December government retail sales report, indicating that Walmart's strategic investments in online services and grocery pickup are widening its competitive advantage. The company's strong results suggest that consumers are benefiting from a stronger economy, enabling Walmart to attract a broader demographic and pose a more serious threat to Amazon in the online retail space.",https://www.poconorecord.com/story/news/2019/02/19/walmart-flexes-in-fourth-quarter/5921847007/,1550540477
AMZN,"Amazon.com, Inc. | Case Study","This case study from MIT Sloan examines Amazon.com, Inc.'s financial strategy and growth over its first 20 years since its IPO. It highlights Amazon's focus on investing in expansion and R&D at the expense of short-term accounting earnings, aiming for long-term value creation. The study also discusses Amazon's use of cash flow performance measures in its non-GAAP disclosures and asks students to consider pathways to higher profitability.",https://mitsloan.mit.edu/teaching-resources-library/amazon-com-inc,1550620009
AMZN,Tilray to acquire Manitoba Harvest,"Tilray has acquired FHF Holdings, the parent company of hemp-based food company Manitoba Harvest, from Compass Group Diversified Holdings. This acquisition expands Tilray's product portfolio into natural foods and provides access to Manitoba Harvest's manufacturing facilities and retail network. Manitoba Harvest plans to launch CBD products this summer in legal US markets and later in Canada once edibles are legal, leveraging Tilray's expertise with cannabinoids.",https://strategyonline.ca/2019/02/20/tilray-to-acquire-manitoba-harvest/,1550620935
AMZN,"Amazon.com 'Insourcing' Roils Freight Industry, Analysts Say","Amazon's increasing ""insourcing"" of its freight operations is causing significant disruption in the trucking and logistics industry, leading to the bankruptcy of New England Motor Freight and a substantial revenue loss for XPO Logistics. Industry analysts and former Amazon employees suggest that Amazon aims to become a dominant third-party logistics (3PL) provider by handling more of its shipping needs internally. This strategy forces other carriers to re-evaluate their business models and prepares them for intensified competition.",https://www.ttnews.com/articles/amazon-shift-roils-trucking-logistics-firms,1550768400
AMZN,"Kemp 360 Vision analyzes F5, Nginx data","Kemp Technologies has updated its 360 Vision predictive analytics service to include data from F5 Networks and Nginx load balancers, allowing for multivendor ADC ecosystem management. This SaaS application identifies potential problems and suggests remediation steps, with upcoming support for KVM, AWS, and Microsoft Azure. The update also adds automated load balancer deployment to Kemp 360 Central.",https://www.techtarget.com/searchnetworking/news/252458210/Kemp-360-Vision-analyzes-F5-Nginx-data,1550794887
AMZN,Former PepsiCo CEO Indra Nooyi Joins Amazon’s Board,"Former PepsiCo CEO Indra Nooyi has been elected to Amazon.com Inc.'s board of directors, joining its audit committee. Her appointment brings Amazon's board to 11 members, continuing a refresh of the panel. This marks the second new board appointee for Amazon this month.",https://www.wsj.com/articles/former-pepsico-ceo-indra-nooyi-joins-amazons-board-11551134301?gaa_at=eafs&gaa_n=AWEtsqex1LixSTjglRt6opKPGb0j8LyaKA3B1YgKtUsRyTHzSDpUHubIO5dn&gaa_ts=69080354&gaa_sig=l0KHweWpswQwH5jpWi_RtfLi-vYj_oZPTb2H4vZtgiDdqS7Tf1I6Iq8Abdsnp1Aq0nzjsLRt-szauKStkHULSA%3D%3D,1551056788
AMZN,Amazon adds former PepsiCo CEO Indra Nooyi to board,"Amazon.com Inc has appointed former PepsiCo Inc CEO Indra Nooyi to its board of directors, making her the second woman added to the board this month. Nooyi's appointment increases the number of women on Amazon's eleven-member board to five, aligning with the company's new policy to increase diversity. She will be part of the audit committee and has been granted 549 shares of common stock.",https://www.reuters.com/article/business/amazon-adds-former-pepsico-ceo-indra-nooyi-to-board-idUSKCN1QE2KE/,1551135660
AMZN,"Indra Nooyi, former CEO of Pepsico, appointed to Amazon's board of directors","Former PepsiCo CEO Indra Nooyi was appointed to Amazon's board of directors and its audit committee on February 25, 2019. This appointment follows her extensive career at PepsiCo, where she served as CEO and chairman. In connection with her election, Ms. Nooyi received a restricted stock unit award of 549 shares of Amazon common stock.",https://www.potatopro.com/news/2019/indra-nooyi-former-ceo-pepsico-appointed-amazons-board-directors,1551143189
