ticker,title,summary,link,published
PFE,"Verily Forms Strategic Alliances with Novartis, Otsuka, Pfizer and Sanofi to Transform Clinical Research","Verily, an Alphabet company, has formed strategic alliances with pharmaceutical giants Novartis, Otsuka, Pfizer, and Sanofi to revolutionize clinical research. These collaborations aim to leverage Project Baseline's evidence generation platform to engage more patients and clinicians, streamline studies, and collect higher quality data, ultimately improving health outcomes and informing better treatments. The initiative seeks to make research more accessible and diverse.",https://www.otsuka-us.com/discover/otsuka-and-verily-form-strategic-alliance,1558401718
PFE,"ICER sees current DMD therapies as too pricey, but notes data limitations","The Institute for Clinical and Economic Research (ICER) determined that current Duchenne muscular dystrophy (DMD) therapies, including PTC Therapeutics' Emflaza and Sarepta Therapeutics' Exondys 51 and golodirsen, are too expensive given their benefits and limited clinical data. Emflaza's cost was deemed very high relative to its benefits, while Exondys 51 and golodirsen lacked robust data to meet cost-effectiveness thresholds. ICER acknowledged data limitations and assumptions, particularly regarding golodirsen's price, but concluded that all three therapies present significant cost issues.",https://www.biopharmadive.com/news/icer-dmd-cost-effectiveness-exondys-emflaza-sarepta-ptc/555442/,1558573872
PFE,Nektar forms new biotech to sell under-review pain drug,"Nektar Therapeutics has launched Inheris Biopharma, a wholly owned subsidiary, to commercialize its experimental opioid NKTR-181 for chronic low back pain. This move is aimed at allowing Nektar to focus on oncology research while seeking capital partners to fund the new biotech. The FDA is expected to decide on NKTR-181's approval by late August, after extending its review period to examine additional preclinical studies related to abuse liability.",https://www.biopharmadive.com/news/nektar-forms-new-biotech-to-sell-under-review-pain-drug/555532/,1558659404
PFE,Exclusive: JPMorgan cuts ties with OxyContin maker Purdue Pharma - sources,"JPMorgan Chase & Co has cut ties with Purdue Pharma LP due to the OxyContin maker's alleged role in the U.S. opioid crisis, forcing Purdue to find a new bank to manage cash and bill payments. This move makes JPMorgan the most high-profile corporation to distance itself from Purdue and the Sackler family amidst thousands of lawsuits. Purdue has since tapped Comerica Inc to handle its financial transactions and accounts.",https://www.reuters.com/article/business/exclusive-jpmorgan-cuts-ties-with-oxycontin-maker-purdue-pharma-sources-idUSKCN1ST2EA/,1558660380
PFE,First Opioid Trial Takes Aim at Johnson & Johnson (Published 2019),"Oklahoma is bringing the first civil trial against prescription opioid manufacturers, distributors, and sellers, targeting Johnson & Johnson. This trial follows settlements with Purdue Pharma and Teva Pharmaceuticals Ltd., and a key aspect will be the public's first glimpse into the evidence and legal strategies concerning the opioid crisis. The state seeks to hold Johnson & Johnson responsible for opioid-related damages, questioning its role given its previous marketing of a fentanyl patch.",https://www.nytimes.com/2019/05/26/health/opioid-trial-oklahoma-johnsonandjohnson.html,1558831286
PFE,Amebiasis Treatment Market 2018 SWOT Analysis By Leading Key,"The amebiasis treatment market is expected to grow due to increasing approvals and launches of new drugs, as well as the rising prevalence of amebiasis in regions with poor sanitation, particularly Africa and parts of Asia Pacific. Key players in the market, including Pfizer Inc. and Sanofi, are focusing on launching generic versions of medicines for amebiasis. However, challenges like low access to drugs in rural areas due to inadequate healthcare facilities may restrain market growth.",https://www.openpr.com/news/1756198/amebiasis-treatment-market-2018-swot-analysis-by-leading-key-players-pfizer-inc-impax-laboratories-lupin-pharmaceuticals-inc-sanofi-actelion-pharmaceuticals-ltd-glenmark-pharmaceuticals.html,1559053440
PFE,FTI Consulting assisting pharma giant Pfizer with drug pricing,"FTI Consulting is currently assisting Pfizer with drug pricing matters, an engagement that comes amid a federal lawsuit accusing Pfizer and 19 other pharmaceutical companies of conspiring to inflate generic drug prices. Charlene MacDonald, a managing director at FTI, is working directly with Pfizer, though FTI denies its work is connected to the pending litigation. The lawsuit, brought by 44 states, alleges a ""multibillion dollar fraud"" impacting healthcare costs for various drugs.",https://www.consulting.us/news/2308/fti-consulting-assisting-pharma-giant-pfizer-with-drug-pricing,1559261831
PFE,Johnson & Johnson: How opioid claims may tarnish the company's family-friendly image,"Johnson & Johnson is facing significant legal challenges over its alleged role in the opioid crisis and claims linking its talc-based products to cancer, threatening its long-cultivated family-friendly image. While the company disputes the opioid claims and plans to appeal a recent talc-related jury award, brand experts suggest the lawsuits could cause substantial reputational damage and stock volatility despite J&J's strong financial position. The company is opting to fight opioid claims in court rather than settle, unlike other drugmakers.",https://www.cbsnews.com/news/johnson-johnson-opioid-claims-tarnishing-johnson-johnsons-family-friendly-image/,1559670540
PFE,"BIO: In conversation with Sabrina Johnson, CEO of Daré Bioscience","Sabrina Johnson, CEO of Daré Bioscience, discusses her journey from a chief operating/financial officer role to leading a women's health company. She explains Daré Bioscience's strategy of developing innovative mid-phase women's health products to address unmet needs, capitalizing on Big Pharma's R&D disinvestment in the space. Johnson also highlights the challenges of securing venture capital in women's health and the company's decision to go public via a reverse merger.",https://www.fiercebiotech.com/biotech/bio-conversation-sabrina-johnson-ceo-dare-bioscience,1559724900
PFE,"Vertex sets sights on DMD gene therapy, joining crowded field","Vertex Pharmaceuticals is making a significant entry into the Duchenne muscular dystrophy (DMD) gene therapy field through an expanded partnership with CRISPR Therapeutics and the acquisition of Exonics. The company plans to invest up to $2 billion, focusing on CRISPR gene-editing technology to repair DMD-related mutations, a different approach than competitors like Sarepta, Pfizer, and Solid Biosciences. This move signifies Vertex's intent to diversify beyond its small molecule cystic fibrosis treatments and establish a new gene therapy research site in Boston.",https://www.biopharmadive.com/news/vertex-crispr-exonics-dmd-research-deal/556431/,1559870503
PFE,UniQure shares hit record high after news report of potential sale,"UniQure's shares reached a record high following a Bloomberg report that the gene therapy company is exploring a potential sale. The news caused UniQure's stock to surge, reflecting a 175% increase since the start of 2019 and a market value of approximately $3 billion. Analysts view UniQure as an attractive acquisition for pharma companies looking to expand into gene therapies due to its pipeline, manufacturing capabilities, and intellectual property.",https://www.biopharmadive.com/news/uniqure-shares-hit-record-high-after-news-report-of-potential-sale/557007/,1560735401
PFE,Pfizer Plunks Down $11.4B For Boulder-Based Array BioPharma,"Pfizer is acquiring Boulder, Colorado-based Array BioPharma for approximately $11.4 billion, or $48 per share, to expand its cancer research portfolio. Array BioPharma's shares surged after positive clinical trial results for its advanced skin cancer treatment combination, which is also being tested for colorectal cancer. The deal, approved by both companies' boards, is expected to add to Pfizer's earnings per share starting in 2022.",https://www.cpr.org/2019/06/17/pfizer-plunks-down-11-4b-for-boulder-based-array-biopharma/,1560751320
PFE,Pfizer Expands in Cancer With $10.6 Billion Deal for Array,"Pfizer is acquiring Array BioPharma for $10.6 billion to bolster its oncology pipeline with promising new cancer medicines. Array's drugs, Braftovi and Mektovi, target a genetic mutation found across various tumor types and are already approved for advanced melanoma. The acquisition price of $48 per share represents a 62% premium over Array's previous closing price.",https://www.bloomberg.com/news/articles/2019-06-17/pfizer-expands-in-cancer-with-10-6-billion-array-biopharma-deal,1560769680
