ticker,title,summary,link,published
MA,The Walt Disney Company Board Appoints Morgan Stanley's James P. Gorman and Veteran Media Executive Sir Jeremy Darroch as New Directors,"The Walt Disney Company has appointed James P. Gorman, Chairman and CEO of Morgan Stanley, and Sir Jeremy Darroch, former Group Chief Executive of Sky, to its Board of Directors. These appointments, effective January and February 2024 respectively, follow a comprehensive search and aim to strengthen the board with leaders experienced in financial institutions and international media. Concurrently, board member Francis A. deSouza will not seek re-election to pursue new opportunities in the technology sector.",https://thewaltdisneycompany.com/news/disney-board-james-gorman-jeremy-darroch/,1701287234
MA,Millions of U.S. Businesses Eligible for a Share of $5.54B Payment Card Settlement,"The claim submission process has begun for the largest private antitrust class-action settlement in U.S. history, a $5.54 billion payment card settlement. Millions of U.S. businesses that accepted Visa and/or Mastercard credit or debit cards between January 1, 2004, and January 25, 2019, are eligible to file claims. Claim forms are being mailed throughout December, and businesses can find more information and file claims online at www.PaymentCardSettlement.com.",https://www.prnewswire.com/news-releases/millions-of-us-businesses-eligible-for-a-share-of-5-54b-payment-card-settlement-302003037.html,1701417600
MA,7 Stocks That Your Grandchildren Will Be Glad You Bought for Them,"This article suggests seven high-quality stocks to buy and hold for grandchildren as a long-term investment and a way to teach them about personal finance. The selected stocks, including Automatic Data Processing, Broadcom, Alphabet, and UnitedHealth Group, are chosen for their strong earnings, dividend growth, and potential for market-beating returns over several decades. The author emphasizes that these gifts could lead to substantial wealth and financial success for future generations.",https://investorplace.com/2023/12/7-stocks-that-your-grandchildren-will-be-glad-you-bought-for-them/,1701621180
MA,Software Firm Endava Signs on for an Integration With the Upcoming Paze Wallet,"Endava plc, a software-development firm, has announced an integration with Paze, the upcoming digital wallet backed by major banks, which will enable merchants using Endava's services to offer Paze's online checkout when it launches in 2024. Paze aims to simplify online checkouts for 150 million payment cards by leveraging existing cardholder relationships with issuing banks, eliminating the need for manual card entry and enhancing security. This move supports the accelerated-checkout trend in e-commerce, offering features like multiple shipping addresses and a card updater.",https://www.digitaltransactions.net/software-firm-endava-signs-on-for-an-integration-with-the-upcoming-paze-wallet/,1701888846
MA,"AngloGold Ashanti, Absa Bank and MasterCard Foundation unveil new initiative","AngloGold Ashanti (Ghana) Limited-Obuasi Mine, Absa Bank Ghana Limited, and MasterCard Foundation have partnered to launch a new initiative aimed at fostering business growth and sustainability for small and medium-sized enterprises (SMEs) in Obuasi. This collaboration includes four key projects: a Business Acceleration and Sustainability Project (BAST), Women in e-commerce project, Business Supply Chain Development Project, and Artisans to Entrepreneurs project. The BAST project, aligned with AngloGold Ashanti's 10-Year Socio-Economic Development Plan, seeks to enhance business sustainability, provide entrepreneurial skills, and increase access to finance and markets, thereby fostering job creation.",https://thebftonline.com/2023/12/13/anglogold-ashanti-absa-bank-and-mastercard-foundation-unveil-new-initiative/,1702493203
MA,"With 61% ownership of the shares, Amcor plc (NYSE:AMCR) is heavily dominated by institutional owners","Institutional investors hold a dominant 61% ownership in Amcor plc (NYSE:AMCR), indicating their strong influence on the company's stock performance. While BlackRock, The Vanguard Group, and State Street Global Advisors are among the largest shareholders, no single entity controls a majority, suggesting a widely disseminated ownership structure. The article also touches upon the general public's 38% ownership and the minimal insider holdings, emphasizing the importance of institutional analysis for future performance assessment.",https://finance.yahoo.com/news/61-ownership-shares-amcor-plc-144846735.html,1703980800
MA,Bet on BLKC for Exposure to Some of the Best Financial Stocks,"The Invesco Alerian Galaxy Blockchain Users and Decentralized Commerce ETF (BLKC) was a top-performing thematic ETF in 2023, driven by rallying cryptocurrency and large-cap tech stocks. While these factors could continue to influence BLKC in 2024, the ETF's significant allocation to financial services stocks, including traditional banks like JPMorgan Chase and Bank of America, and credit services providers like Mastercard and Visa, presents an additional strong point for potential growth this year, even with sector reclassifications.",https://www.etftrends.com/crypto-content-hub/bet-blkc-exposure-some-best-financial-stocks/,1704186070
MA,Bet on BLKC for Exposure to Some of the Best Financial Stocks,"The Invesco Alerian Galaxy Blockchain Users and Decentralized Commerce ETF (BLKC) performed exceptionally well in 2023, largely due to rising cryptocurrency prices and large-cap technology stocks. While those factors may continue, the article highlights BLKC's significant allocation to financial services stocks, including traditional banks like JPMorgan Chase and Bank of America, as well as growth-oriented credit services providers like Mastercard and Visa. These financial holdings are expected to contribute significantly to the ETF's potential upside in 2024.",https://www.etftrends.com/crypto-channel/bet-blkc-exposure-some-best-financial-stocks/,1704211822
MA,The Federal Reserve’s Balancing Act Between Inflation and Growth,"This article discusses the Federal Reserve's challenge of achieving a ""soft landing"" – curbing inflation without causing a recession – and analyzes economic indicators for 2024. It highlights the continued strength of the U.S. economy, exemplified by GDP growth and strong retail sales, and examines gold's prospects in such a scenario, noting that geopolitical tensions and central bank buying could support its price despite historical trends.",https://www.usfunds.com/resource/the-federal-reserves-balancing-act-between-inflation-and-growth/,1704218996
MA,"EPC Highlights Credit Unions, Community Banks' Opposition to Durbin-Marshall Credit Card Bill","The Electronic Payments Coalition (EPC) has launched a new campaign highlighting the widespread opposition of credit unions and community banks to the Durbin-Marshall Credit Card Bill. Financial institutions and their representative organizations argue that the proposed legislation would negatively impact consumers, small businesses, and community financial institutions by reducing credit access, weakening cybersecurity, and eliminating rewards programs, while primarily benefiting large retailers. The coalition, representing nearly 10,000 financial institutions and over 140 million Americans, asserts that the bill's ""carve-out"" for smaller institutions is ineffective and would impose significant systemic costs.",https://www.businesswire.com/news/home/20240109858823/en/EPC-Highlights-Credit-Unions-Community-Banks-Opposition-to-Durbin-Marshall-Credit-Card-Bill,1704825503
